,image_name,Good,Usable,Reject
14451,469_right.jpeg,0.047229614,0.8859403,0.10090042
14452,470_right.jpeg,0.04479947,0.94829154,0.050785758
14453,4700_left.jpeg,0.026915852,0.5574647,0.41351104
14454,4700_right.jpeg,0.75729597,0.21029863,0.029000064
14455,4704_right.jpeg,0.98759127,0.009964849,0.008266385
14456,4705_left.jpeg,0.02465537,0.0389374,0.9544143
14457,4706_left.jpeg,0.060048882,0.9335621,0.041895367
14458,4707_right.jpeg,0.5668367,0.38335595,0.017017936
14459,4715_right.jpeg,0.98746467,0.010077901,0.008270773
14460,4719_left.jpeg,0.024845134,0.040192485,0.95301145
14461,4720_left.jpeg,0.04798491,0.93683153,0.05425713
14462,4728_left.jpeg,0.18044066,0.7990944,0.046406664
14463,4728_right.jpeg,0.0674675,0.92578816,0.043277718
14464,4729_right.jpeg,0.024696177,0.038928803,0.9543004
14465,4730_right.jpeg,0.041722782,0.9290091,0.07201489
14466,4733_left.jpeg,0.1738925,0.7739121,0.035397053
14467,474_left.jpeg,0.043444116,0.9449426,0.055009775
14468,474_right.jpeg,0.024668336,0.038951278,0.95438075
14469,4743_left.jpeg,0.04419965,0.94927,0.05056485
14470,4748_right.jpeg,0.043348268,0.9483519,0.051952485
14471,4749_right.jpeg,0.9874843,0.01005749,0.008272428
14472,4751_left.jpeg,0.024731103,0.039267022,0.953953
14473,4751_right.jpeg,0.024684474,0.03898148,0.95431995
14474,4752_right.jpeg,0.054870673,0.8893644,0.08814642
14475,4758_left.jpeg,0.9875907,0.009964501,0.0082667805
14476,4758_right.jpeg,0.98759115,0.009964849,0.008266405
14477,4759_left.jpeg,0.022640107,0.066004865,0.9308935
14478,4761_right.jpeg,0.024671031,0.03892282,0.95438445
14479,4763_left.jpeg,0.07356695,0.89833236,0.059395406
14480,4763_right.jpeg,0.16578081,0.60266906,0.0982783
14481,4767_right.jpeg,0.03702854,0.9055747,0.104919136
14482,4768_right.jpeg,0.89444685,0.08541525,0.011930925
14483,4770_left.jpeg,0.21212953,0.011595181,0.7805559
14484,4770_right.jpeg,0.9874735,0.009922721,0.008345196
14485,4774_left.jpeg,0.72874963,0.20763043,0.027164407
14486,4778_right.jpeg,0.02502223,0.04031067,0.95180506
14487,4783_right.jpeg,0.024755018,0.039142463,0.954044
14488,4787_right.jpeg,0.9598112,0.032448847,0.013213753
14489,4789_left.jpeg,0.040173706,0.7697965,0.15443996
14490,4794_left.jpeg,0.021303521,0.068260126,0.9297058
14491,4794_right.jpeg,0.024786212,0.040902738,0.95193183
14492,4796_right.jpeg,0.98624504,0.011115529,0.008419855
14493,480_right.jpeg,0.023913369,0.36251947,0.62166953
14494,4801_left.jpeg,0.025654968,0.77614266,0.2323728
14495,4808_left.jpeg,0.02465836,0.038935915,0.9544089
14496,4808_right.jpeg,0.036873106,0.79142946,0.22244924
14497,4812_left.jpeg,0.024143953,0.05134215,0.94287926
14498,4812_right.jpeg,0.024463343,0.04073422,0.95265007
14499,4815_left.jpeg,0.071558036,0.9039089,0.056448825
14500,4815_right.jpeg,0.41094947,0.5350055,0.023895735
14501,4816_right.jpeg,0.9875716,0.009977898,0.008269142
14502,4817_left.jpeg,0.12174697,0.862869,0.032862242
14503,4817_right.jpeg,0.050476745,0.94171435,0.04873817
14504,4822_left.jpeg,0.13569234,0.85589194,0.025212593
14505,4823_left.jpeg,0.031475175,0.8663779,0.15960328
14506,4826_right.jpeg,0.04373913,0.9501276,0.05044659
14507,4828_right.jpeg,0.023965482,0.046227388,0.9474872
14508,4833_left.jpeg,0.98248994,0.014593079,0.008354755
14509,4833_right.jpeg,0.98759115,0.009964905,0.008266389
14510,4834_right.jpeg,0.02471274,0.038940545,0.9542845
14511,4837_left.jpeg,0.025018582,0.058321517,0.9345353
14512,4837_right.jpeg,0.04353371,0.9489773,0.051481925
14513,4841_right.jpeg,0.9857525,0.011679885,0.008184387
14514,4845_left.jpeg,0.024785444,0.039683808,0.953561
14515,4845_right.jpeg,0.66023475,0.28024447,0.020950317
14516,4848_right.jpeg,0.9875903,0.009964567,0.0082670655
14517,4854_right.jpeg,0.98759115,0.009964811,0.008266425
14518,4855_left.jpeg,0.9751492,0.016762795,0.013022732
14519,4855_right.jpeg,0.9875897,0.009966016,0.008266288
14520,4859_right.jpeg,0.987591,0.009965018,0.008266378
14521,4860_left.jpeg,0.08118586,0.90734315,0.04245827
14522,4860_right.jpeg,0.103911705,0.8714619,0.0455453
14523,4867_left.jpeg,0.024286263,0.06791849,0.9274052
14524,4870_left.jpeg,0.045115553,0.948534,0.05003124
14525,4870_right.jpeg,0.042260077,0.9043481,0.07944777
14526,4871_right.jpeg,0.09343544,0.8981549,0.034570187
14527,4874_right.jpeg,0.074108094,0.90030307,0.054969236
14528,4875_left.jpeg,0.07393866,0.9211864,0.0415649
14529,4877_right.jpeg,0.022689946,0.15544198,0.864348
14530,4883_left.jpeg,0.9875864,0.009969206,0.008266378
14531,4893_right.jpeg,0.027556626,0.43698046,0.49735045
14532,4895_right.jpeg,0.027204493,0.17714478,0.8239552
14533,490_left.jpeg,0.98759127,0.0099648535,0.008266385
14534,490_right.jpeg,0.98750114,0.01004808,0.00826535
14535,4900_right.jpeg,0.045758132,0.9478951,0.049838647
14536,4906_left.jpeg,0.024806892,0.039007664,0.95390934
14537,4906_right.jpeg,0.034674577,0.87741363,0.13389528
14538,4907_right.jpeg,0.9875081,0.010030943,0.008277812
14539,491_left.jpeg,0.021989692,0.10539893,0.8954164
14540,4913_left.jpeg,0.9875909,0.009964679,0.008266581
14541,4913_right.jpeg,0.9875909,0.009964915,0.008266557
14542,4918_right.jpeg,0.042052265,0.9337957,0.0632713
14543,4920_right.jpeg,0.03847196,0.8512089,0.11679732
14544,4921_left.jpeg,0.04434637,0.94891405,0.05089227
14545,4923_left.jpeg,0.04334354,0.9503248,0.050898902
14546,4927_left.jpeg,0.023607938,0.17190653,0.8183781
14547,4929_right.jpeg,0.03874858,0.8126413,0.1950149
14548,493_right.jpeg,0.98759115,0.009964948,0.008266374
14549,4935_right.jpeg,0.043636326,0.9495886,0.050956428
14550,4944_left.jpeg,0.9641502,0.03017858,0.010482016
14551,4944_right.jpeg,0.8887372,0.09513165,0.016395465
14552,4945_left.jpeg,0.044889808,0.932312,0.063138396
14553,4950_right.jpeg,0.032559518,0.88257164,0.13960168
14554,4956_left.jpeg,0.03419322,0.91793984,0.089418784
14555,4958_left.jpeg,0.024689853,0.040793795,0.95238
14556,496_left.jpeg,0.024643213,0.039034087,0.9542964
14557,4961_left.jpeg,0.98756,0.009948782,0.008292881
14558,4963_left.jpeg,0.9873448,0.010160658,0.008256423
14559,4964_left.jpeg,0.98759127,0.009964849,0.008266385
14560,4966_left.jpeg,0.15754583,0.8547699,0.025422664
14561,4971_right.jpeg,0.0766834,0.9168926,0.038579598
14562,4976_right.jpeg,0.025978059,0.30850688,0.6379778
14563,4977_right.jpeg,0.042115513,0.9458882,0.054601025
14564,4978_left.jpeg,0.04489584,0.93161005,0.066286884
14565,4981_right.jpeg,0.053748608,0.86085284,0.10144074
14566,4988_right.jpeg,0.041902162,0.8992378,0.08349513
14567,499_right.jpeg,0.026683122,0.44414502,0.6190284
14568,4991_left.jpeg,0.031888153,0.25273708,0.7219829
14569,4994_right.jpeg,0.023824574,0.24245223,0.7846509
14570,4996_right.jpeg,0.98758847,0.00996691,0.008266471
14571,5000_left.jpeg,0.98759115,0.009964895,0.008266405
14572,5001_right.jpeg,0.29568902,0.6816728,0.02335562
14573,5002_right.jpeg,0.98216474,0.013992485,0.010191568
14574,501_right.jpeg,0.06922476,0.923998,0.037972998
14575,5012_left.jpeg,0.04321476,0.6657121,0.26206756
14576,5017_left.jpeg,0.124397516,0.085005715,0.63130987
14577,5022_left.jpeg,0.024833731,0.05201626,0.9443244
14578,5030_left.jpeg,0.04378815,0.947791,0.052703235
14579,5030_right.jpeg,0.06941401,0.87585866,0.07667914
14580,5031_left.jpeg,0.13618119,0.85525614,0.025990665
14581,5031_right.jpeg,0.042289354,0.93916494,0.058611635
14582,504_right.jpeg,0.17260443,0.8004412,0.031660184
14583,5048_right.jpeg,0.2460957,0.7618276,0.029970879
14584,5050_right.jpeg,0.025049161,0.038572706,0.9538608
14585,5060_left.jpeg,0.04731594,0.9323309,0.06256817
14586,5060_right.jpeg,0.024525905,0.114889435,0.87078846
14587,5064_left.jpeg,0.04293094,0.94939274,0.051906187
14588,5064_right.jpeg,0.0456943,0.94795215,0.04987187
14589,507_left.jpeg,0.98759127,0.009964849,0.008266389
14590,5076_left.jpeg,0.02466992,0.038951788,0.9543772
14591,5076_right.jpeg,0.027890721,0.32848915,0.6344536
14592,5085_left.jpeg,0.9875866,0.009969252,0.0082655605
14593,5087_left.jpeg,0.9873975,0.009863525,0.008441315
14594,5087_right.jpeg,0.98652995,0.010698848,0.008655156
14595,5091_left.jpeg,0.024864089,0.056732725,0.9397636
14596,5091_right.jpeg,0.9875717,0.009960089,0.008282053
14597,5103_left.jpeg,0.920385,0.07121017,0.01187491
14598,5109_right.jpeg,0.086337015,0.87850213,0.05838442
14599,5115_left.jpeg,0.027195644,0.6675768,0.28772354
14600,512_right.jpeg,0.9656114,0.028696118,0.010582564
14601,5120_left.jpeg,0.044063993,0.94840574,0.05145292
14602,5120_right.jpeg,0.049632438,0.9431648,0.049320888
14603,5123_right.jpeg,0.048524473,0.87356484,0.10715015
14604,5125_right.jpeg,0.9875174,0.010023787,0.008280455
14605,5126_right.jpeg,0.42978024,0.5689213,0.013942934
14606,5127_right.jpeg,0.043792445,0.94975066,0.050806753
14607,5129_left.jpeg,0.044568967,0.94627655,0.05262663
14608,5132_right.jpeg,0.043206546,0.9469094,0.05365949
14609,5135_left.jpeg,0.043539666,0.95030445,0.050677374
14610,5136_left.jpeg,0.022631167,0.0529045,0.94259614
14611,5138_left.jpeg,0.053605396,0.762844,0.18304715
14612,514_left.jpeg,0.29496333,0.676162,0.024111548
14613,5143_right.jpeg,0.21717867,0.76477695,0.02131247
14614,515_left.jpeg,0.06263637,0.256821,0.6043233
14615,5150_right.jpeg,0.043460645,0.9495322,0.051158004
14616,5151_right.jpeg,0.9872479,0.010295626,0.008239522
14617,5152_left.jpeg,0.08429079,0.89340883,0.049568195
14618,5160_left.jpeg,0.04439068,0.9491522,0.05057747
14619,5176_left.jpeg,0.042273343,0.94762105,0.054186873
14620,5187_left.jpeg,0.98759115,0.009964783,0.008266468
14621,5187_right.jpeg,0.98753124,0.00993617,0.008308322
14622,5189_right.jpeg,0.024673587,0.03901786,0.9543181
14623,519_left.jpeg,0.042589672,0.9493754,0.05243809
14624,5190_right.jpeg,0.064136006,0.90536004,0.06346306
14625,5197_left.jpeg,0.29555136,0.6659084,0.04066045
14626,5197_right.jpeg,0.96636826,0.028027194,0.010922441
14627,5202_right.jpeg,0.061217204,0.8832695,0.08705233
14628,5204_right.jpeg,0.039183874,0.90068525,0.095493704
14629,5208_right.jpeg,0.9834795,0.012119342,0.009634762
14630,5210_left.jpeg,0.39356604,0.49272698,0.05468117
14631,5223_right.jpeg,0.05319426,0.924013,0.061826956
14632,5229_left.jpeg,0.9875074,0.009960381,0.008314914
14633,5229_right.jpeg,0.9874609,0.009904542,0.008356557
14634,5231_left.jpeg,0.024682665,0.03891134,0.954381
14635,5234_right.jpeg,0.035677075,0.86121756,0.14451788
14636,5236_right.jpeg,0.4490387,0.49845174,0.017645918
14637,5238_left.jpeg,0.1368114,0.841622,0.04492542
14638,5244_right.jpeg,0.023406455,0.07441083,0.9200261
14639,5251_right.jpeg,0.048273016,0.92997026,0.06320594
14640,5252_left.jpeg,0.041807078,0.8225713,0.17039613
14641,5253_left.jpeg,0.024913475,0.072565645,0.9171797
14642,5253_right.jpeg,0.14265999,0.84672695,0.028570501
14643,5263_left.jpeg,0.4313697,0.5273162,0.020409336
14644,5266_left.jpeg,0.02478417,0.039036315,0.95406586
14645,5266_right.jpeg,0.032284796,0.59279853,0.4098505
14646,5268_left.jpeg,0.02526662,0.063716516,0.9273196
14647,5269_left.jpeg,0.5844115,0.36876112,0.01686568
14648,5271_left.jpeg,0.69832754,0.28896528,0.008034513
14649,5278_right.jpeg,0.02466868,0.03892447,0.95438826
14650,5281_left.jpeg,0.1150606,0.8594166,0.05182093
14651,5282_right.jpeg,0.024780154,0.039080244,0.9540174
14652,5286_left.jpeg,0.08673789,0.856308,0.074770436
14653,5286_right.jpeg,0.12377408,0.8143288,0.075648785
14654,5287_right.jpeg,0.041697074,0.8010573,0.18511479
14655,5289_right.jpeg,0.02606571,0.42146406,0.5827063
14656,5297_left.jpeg,0.023878602,0.04527242,0.94984293
14657,53_left.jpeg,0.0325727,0.6575912,0.3105196
14658,5310_left.jpeg,0.043454703,0.9473696,0.053114496
14659,5312_right.jpeg,0.033445,0.8207887,0.14633875
14660,5314_left.jpeg,0.7343427,0.25812992,0.01221881
14661,5317_right.jpeg,0.1315291,0.8547904,0.029857261
14662,5322_left.jpeg,0.036009084,0.8981079,0.0899487
14663,5322_right.jpeg,0.045014232,0.9487977,0.04966936
14664,533_left.jpeg,0.044402856,0.93725115,0.05852096
14665,533_right.jpeg,0.04334084,0.92817223,0.06479531
14666,5330_left.jpeg,0.03548118,0.7987439,0.15951324
14667,5331_left.jpeg,0.024666695,0.038950156,0.95436686
14668,5334_left.jpeg,0.042181317,0.79100364,0.19124317
14669,5334_right.jpeg,0.035098195,0.47262138,0.5147542
14670,5335_left.jpeg,0.9875842,0.009971718,0.00826569
14671,5335_right.jpeg,0.9875908,0.009965168,0.0082664285
14672,5338_left.jpeg,0.93881327,0.047300804,0.015026184
14673,5338_right.jpeg,0.9875251,0.010015953,0.008282107
14674,5351_left.jpeg,0.039978728,0.9431328,0.06117516
14675,5351_right.jpeg,0.04331792,0.9504221,0.05088992
14676,5353_right.jpeg,0.05946024,0.9159111,0.058776766
14677,5357_left.jpeg,0.15224943,0.8375121,0.036675934
14678,5363_left.jpeg,0.025590487,0.19217148,0.85095215
14679,5364_left.jpeg,0.024695437,0.038926456,0.954347
14680,5364_right.jpeg,0.024682846,0.03893232,0.9543596
14681,5375_left.jpeg,0.048109457,0.93553966,0.058016073
14682,538_left.jpeg,0.025204763,0.2951392,0.6814539
14683,5382_right.jpeg,0.022132462,0.09061916,0.9052014
14684,5388_right.jpeg,0.04332231,0.9496184,0.051334895
14685,5389_right.jpeg,0.04037689,0.85484487,0.1087554
14686,539_left.jpeg,0.04867527,0.9344357,0.05651253
14687,5397_left.jpeg,0.02486292,0.039925624,0.9531205
14688,5397_right.jpeg,0.024947315,0.046503298,0.9477899
14689,540_right.jpeg,0.9438802,0.042663693,0.01400054
14690,5401_right.jpeg,0.045958295,0.94600546,0.051281996
14691,5402_right.jpeg,0.024742518,0.039104406,0.95408833
14692,5405_left.jpeg,0.042596728,0.9455965,0.055417787
14693,5408_right.jpeg,0.9789722,0.017407022,0.009225853
14694,541_left.jpeg,0.024667798,0.03918201,0.95416236
14695,5412_right.jpeg,0.04802672,0.9171728,0.07231661
14696,5416_left.jpeg,0.04329596,0.9427207,0.056127165
14697,542_left.jpeg,0.8097127,0.1792617,0.01199689
14698,5422_left.jpeg,0.12472007,0.484238,0.2054515
14699,5424_left.jpeg,0.98754466,0.0100009,0.008278924
14700,5426_left.jpeg,0.0287926,0.8270879,0.15688393
14701,5429_left.jpeg,0.8006659,0.1841257,0.01595689
14702,5434_left.jpeg,0.022718975,0.07490042,0.91832703
14703,5434_right.jpeg,0.023627901,0.058779217,0.9337294
14704,5438_left.jpeg,0.04371012,0.9483648,0.05200288
14705,544_right.jpeg,0.032255635,0.5488205,0.3735789
14706,5442_right.jpeg,0.060158063,0.93276,0.042208645
14707,5446_right.jpeg,0.27896315,0.71812814,0.027628575
14708,5447_right.jpeg,0.024724714,0.03897809,0.9542048
14709,5449_left.jpeg,0.024687706,0.038994342,0.95426285
14710,5449_right.jpeg,0.024710115,0.03894586,0.95425624
14711,5450_left.jpeg,0.98643166,0.011024655,0.008283964
14712,5451_right.jpeg,0.040534202,0.9362666,0.062235303
14713,5452_left.jpeg,0.024766902,0.042359453,0.9496639
14714,5452_right.jpeg,0.025880467,0.13208047,0.85568064
14715,5458_left.jpeg,0.031209217,0.8211719,0.20145549
14716,546_left.jpeg,0.06423747,0.9103443,0.062048193
14717,5461_right.jpeg,0.22521871,0.7537226,0.022967212
14718,5462_left.jpeg,0.7686666,0.22360386,0.012096414
14719,5463_right.jpeg,0.7567525,0.26947388,0.0078088846
14720,547_left.jpeg,0.024665717,0.038945552,0.95438695
14721,547_right.jpeg,0.0419789,0.91809756,0.07446079
14722,5470_right.jpeg,0.9606887,0.035764273,0.007951655
14723,5478_left.jpeg,0.9875601,0.009973348,0.008281903
14724,5478_right.jpeg,0.98754054,0.010005954,0.008263396
14725,5480_left.jpeg,0.025109122,0.08120449,0.9084145
14726,5481_right.jpeg,0.024790902,0.039461352,0.953563
14727,5486_left.jpeg,0.025558706,0.09599209,0.8997652
14728,5489_right.jpeg,0.91871494,0.065921634,0.009961853
14729,5499_left.jpeg,0.98740005,0.010161357,0.008183048
14730,5499_right.jpeg,0.9875552,0.010007021,0.008241911
14731,5502_left.jpeg,0.08910972,0.9017531,0.041193627
14732,5504_right.jpeg,0.04172124,0.80253893,0.1540709
14733,5509_right.jpeg,0.045039445,0.9437029,0.053541645
14734,5510_left.jpeg,0.9875688,0.009983335,0.008268556
14735,5517_left.jpeg,0.050233014,0.9078095,0.080084175
14736,5517_right.jpeg,0.046712216,0.5689227,0.34192362
14737,5518_left.jpeg,0.15660869,0.84307456,0.03564485
14738,5524_left.jpeg,0.9875908,0.00996513,0.008266414
14739,5524_right.jpeg,0.987591,0.00996498,0.00826642
14740,553_left.jpeg,0.024832299,0.04087609,0.9521145
14741,5531_right.jpeg,0.9281964,0.061162457,0.009366321
14742,5536_left.jpeg,0.04322463,0.95063496,0.050818592
14743,5544_left.jpeg,0.29074118,0.6735252,0.028471572
14744,5545_left.jpeg,0.35251486,0.6170417,0.017537888
14745,5545_right.jpeg,0.312782,0.6777623,0.014295991
14746,5546_left.jpeg,0.02466914,0.038945764,0.9543735
14747,5547_left.jpeg,0.9875496,0.010002619,0.008265936
14748,5548_left.jpeg,0.058365803,0.9366123,0.045524806
14749,5552_right.jpeg,0.8662652,0.11919797,0.01385992
14750,5553_right.jpeg,0.046436068,0.947261,0.048577152
14751,5557_left.jpeg,0.9874306,0.01007908,0.008293042
14752,5561_right.jpeg,0.36175376,0.676499,0.014484093
14753,5564_left.jpeg,0.026373787,0.14625472,0.87792355
14754,5571_left.jpeg,0.024646364,0.040660482,0.9525511
14755,5574_left.jpeg,0.024265194,0.041952163,0.9520148
14756,5580_left.jpeg,0.14660618,0.8534738,0.028272646
14757,5582_left.jpeg,0.047815464,0.9310873,0.060891967
14758,5584_left.jpeg,0.9221906,0.068459876,0.010364938
14759,5586_left.jpeg,0.9838905,0.013060006,0.008731531
14760,559_right.jpeg,0.044256054,0.9487461,0.050926574
14761,5591_left.jpeg,0.023878781,0.0632411,0.9289685
14762,5593_left.jpeg,0.98759127,0.009964849,0.008266393
14763,5600_left.jpeg,0.98759055,0.009965008,0.00826662
14764,5600_right.jpeg,0.98759115,0.009964891,0.008266378
14765,5601_left.jpeg,0.024116984,0.043961026,0.94941527
14766,5604_right.jpeg,0.59571457,0.3633178,0.032624174
14767,5609_left.jpeg,0.9521984,0.039592933,0.009366928
14768,561_left.jpeg,0.03992899,0.9344466,0.0658822
14769,561_right.jpeg,0.029583119,0.8730653,0.12066895
14770,5611_left.jpeg,0.92587787,0.05959911,0.015129151
14771,5614_right.jpeg,0.05532287,0.93765485,0.045859057
14772,5616_right.jpeg,0.9875893,0.009963767,0.008267761
14773,5617_left.jpeg,0.043797024,0.9466539,0.053484235
14774,562_left.jpeg,0.10496948,0.88315344,0.036123518
14775,5621_right.jpeg,0.039878327,0.9262191,0.07792182
14776,5628_left.jpeg,0.050460473,0.82124853,0.12800618
14777,5629_left.jpeg,0.019057855,0.124623895,0.8849917
14778,5629_right.jpeg,0.0246624,0.039095342,0.95422584
14779,5630_left.jpeg,0.987255,0.010259602,0.008287013
14780,5630_right.jpeg,0.987435,0.010095527,0.008287247
14781,5631_left.jpeg,0.027290547,0.16888583,0.80295384
14782,5634_right.jpeg,0.059734892,0.89296556,0.07926559
14783,564_right.jpeg,0.9754235,0.020268008,0.009659819
14784,5644_left.jpeg,0.048407838,0.80629116,0.17128587
14785,5648_left.jpeg,0.024777124,0.03924478,0.9537368
14786,5649_left.jpeg,0.9453524,0.05327049,0.0069903634
14787,5651_left.jpeg,0.976194,0.019620143,0.009588917
14788,5654_left.jpeg,0.024683325,0.038943417,0.95434386
14789,5654_right.jpeg,0.02374086,0.0628019,0.9300244
14790,5656_left.jpeg,0.0434496,0.93921417,0.06002434
14791,5656_right.jpeg,0.057002146,0.93250513,0.049596597
14792,5658_left.jpeg,0.027739618,0.0494219,0.9407268
14793,5661_right.jpeg,0.052857358,0.9406376,0.047420185
14794,5662_right.jpeg,0.5881812,0.2838638,0.062204618
14795,5663_right.jpeg,0.13511401,0.8597767,0.024415536
14796,5665_left.jpeg,0.57053745,0.3075254,0.03429788
14797,5666_left.jpeg,0.785932,0.055592444,0.09101598
14798,5669_left.jpeg,0.96176076,0.03678571,0.0067101815
14799,5672_left.jpeg,0.98272574,0.013916119,0.009299758
14800,5678_right.jpeg,0.04434387,0.94059855,0.05725592
14801,5689_right.jpeg,0.04367391,0.9487305,0.051781747
14802,5699_left.jpeg,0.041433144,0.9166394,0.07578433
14803,5699_right.jpeg,0.031457245,0.6643417,0.26583222
14804,5701_left.jpeg,0.024703117,0.03896832,0.9542299
14805,5703_left.jpeg,0.98751694,0.010023929,0.008283725
14806,5703_right.jpeg,0.024705902,0.040162068,0.9533366
14807,5704_right.jpeg,0.045445696,0.94437665,0.052729454
14808,5705_right.jpeg,0.3192168,0.63038075,0.030801788
14809,5709_left.jpeg,0.028403183,0.110337116,0.8851603
14810,5709_right.jpeg,0.024658138,0.03894299,0.95440066
14811,5711_right.jpeg,0.04292495,0.8583886,0.121476315
14812,5712_left.jpeg,0.039212376,0.93660927,0.06670772
14813,5717_right.jpeg,0.12299671,0.70132023,0.105119646
